GENDER,OFFENSE,SENTENCE_DAYS,BOND_AMOUNT,IDENTIFIER,,,,
F,"ASSAULT, FIRST DEGREE                 BF",1031.444444,244600,9,9282.999996,2201400,132597,37714987.01
F,"ASSAULT, THIRD DEGREE                 AM",79.5,34308.33333,12,954,411700,296.6375839,84373.57272
F,"BURGLARY, THIRD DEGREE                DF",246.3636364,70866.36364,11,2710,779530,,
F,CRIM VIOL OF PROTECTIVE ORDER         DF,226.6666667,68079.16667,18,4080.000001,1225425,,
F,CRIMINAL POSSESSION OF A PISTOL       DF,730.6666667,136700,3,2192,410100,,
F,"FAILURE TO APPEAR, FIRST DEGREE       DF",65.23809524,102121.4286,21,1370,2144550.001,,
F,"FAILURE TO APPEAR, SECOND DEGREE      AM",31,34600,20,620,692000,,
F,INJURY OR RISK OF INJURY TO MINOR      F,270.125,166790.625,16,4322,2668650,,
F,OTHERS,322.1032609,106424.4022,184,59267.00001,19582090,,
F,"ROBBERY, FIRST DEGREE                 BF",1022.8,167200,5,5114,836000,,
F,VIOLATION OF PROBATION OR COND DISCHG,288.4121622,45699.60811,148,42685.00001,6763542,,
M,"ASSAULT, FIRST DEGREE                 BF",1378.557692,422798.6538,52,71684.99998,21985530,1446639,376192167.1
M,"ASSAULT, THIRD DEGREE                 AM",149.3571429,51747.17143,70,10455,3622302,588.0646341,152923.6451
M,"BURGLARY, THIRD DEGREE                DF",577.5294118,86552.94118,102,58908,8828400,,
M,CRIM VIOL OF PROTECTIVE ORDER         DF,378.752,171154.4,125,47344,21394300,,
M,CRIMINAL POSSESSION OF A PISTOL       DF,897.7192982,291426.3158,57,51170,16611300,,
M,"FAILURE TO APPEAR, FIRST DEGREE       DF",22.54545455,151516.6364,77,1736,11666781,,
M,"FAILURE TO APPEAR, SECOND DEGREE      AM",104.8679245,78534.62264,53,5557.999999,4162335,,
M,INJURY OR RISK OF INJURY TO MINOR      F,347.0833333,177271.5278,72,24990,12763550,,
M,OTHERS,483.5300752,182556.657,1064,514476,194240283,,
M,"ROBBERY, FIRST DEGREE                 BF",1266.320755,337066.0377,53,67115.00002,17864500,,
M,VIOLATION OF PROBATION OR COND DISCHG,807.077551,85786.23946,735,593202,63052886,,
,,,,,,,,
,,,total F,447,,,,
,,,total M,2460,,,,
,,,,,,,,
All Gender,AVG by offense of total pop,"ASSAULT, FIRST DEGREE                 BF",61,80967.99998,24186930,,,
,,"ASSAULT, THIRD DEGREE                 AM",82,11409,4034002,,,
,,"BURGLARY, THIRD DEGREE                DF",113,61618,9607930,,,
,,CRIM VIOL OF PROTECTIVE ORDER         DF,143,51424,22619725,,,
,,CRIMINAL POSSESSION OF A PISTOL       DF,60,53362,17021400,,,
,,"FAILURE TO APPEAR, FIRST DEGREE       DF",98,3106,13811331,,,
,,"FAILURE TO APPEAR, SECOND DEGREE      AM",73,6177.999999,4854335,,,
,,INJURY OR RISK OF INJURY TO MINOR      F,88,29312,15432200,,,
,,OTHERS,1248,573743,213822373,,,
,,"ROBBERY, FIRST DEGREE                 BF",58,72229.00002,18700500,,,
,,VIOLATION OF PROBATION OR COND DISCHG,883,635887,69816428,,,
,,,2907,1579236,413907154,,,
