GENDER,OFFENSE,0
F,"ASSAULT, FIRST DEGREE                 BF",12
F,"ASSAULT, THIRD DEGREE                 AM",35
F,"BURGLARY, THIRD DEGREE                DF",20
F,CRIM VIOL OF PROTECTIVE ORDER         DF,31
F,CRIMINAL POSSESSION OF A PISTOL       DF,3
F,"FAILURE TO APPEAR, FIRST DEGREE       DF",21
F,"FAILURE TO APPEAR, SECOND DEGREE      AM",45
F,INJURY OR RISK OF INJURY TO MINOR      F,30
F,OTHERS,745
F,"ROBBERY, FIRST DEGREE                 BF",6
F,VIOLATION OF PROBATION OR COND DISCHG,301
M,"ASSAULT, FIRST DEGREE                 BF",71
M,"ASSAULT, THIRD DEGREE                 AM",291
M,"BURGLARY, THIRD DEGREE                DF",238
M,CRIM VIOL OF PROTECTIVE ORDER         DF,280
M,CRIMINAL POSSESSION OF A PISTOL       DF,115
M,"FAILURE TO APPEAR, FIRST DEGREE       DF",96
M,"FAILURE TO APPEAR, SECOND DEGREE      AM",107
M,INJURY OR RISK OF INJURY TO MINOR      F,122
M,OTHERS,4547
M,"ROBBERY, FIRST DEGREE                 BF",67
M,VIOLATION OF PROBATION OR COND DISCHG,1649
