GENDER,OFFENSE,0,GENDER,OFFENSE,0,%,Total Pre-trial,Total Sentenced After Pre-trial,%
F,"ASSAULT, FIRST DEGREE                 BF",9,F,"ASSAULT, FIRST DEGREE                 BF",25,36,2540,447,17.5984252
F,"ASSAULT, THIRD DEGREE                 AM",12,F,"ASSAULT, THIRD DEGREE                 AM",80,15,,,
F,"BURGLARY, THIRD DEGREE                DF",11,F,"BURGLARY, THIRD DEGREE                DF",47,23.40425532,,,
F,CRIM VIOL OF PROTECTIVE ORDER         DF,18,F,CRIM VIOL OF PROTECTIVE ORDER         DF,138,13.04347826,,,
F,CRIMINAL POSSESSION OF A PISTOL       DF,3,F,CRIMINAL POSSESSION OF A PISTOL       DF,6,50,,,
F,"FAILURE TO APPEAR, FIRST DEGREE       DF",21,F,"FAILURE TO APPEAR, FIRST DEGREE       DF",132,15.90909091,,,
F,"FAILURE TO APPEAR, SECOND DEGREE      AM",20,F,"FAILURE TO APPEAR, SECOND DEGREE      AM",258,7.751937984,,,
F,INJURY OR RISK OF INJURY TO MINOR      F,16,F,INJURY OR RISK OF INJURY TO MINOR      F,119,13.44537815,,,
F,OTHERS,184,F,OTHERS,1280,14.375,,,
F,"ROBBERY, FIRST DEGREE                 BF",5,F,"ROBBERY, FIRST DEGREE                 BF",19,26.31578947,,,
F,VIOLATION OF PROBATION OR COND DISCHG,148,F,VIOLATION OF PROBATION OR COND DISCHG,436,33.94495413,,,
M,"ASSAULT, FIRST DEGREE                 BF",52,M,"ASSAULT, FIRST DEGREE                 BF",170,30.58823529,13594,2460,18.09621892
M,"ASSAULT, THIRD DEGREE                 AM",70,M,"ASSAULT, THIRD DEGREE                 AM",465,15.05376344,,,
M,"BURGLARY, THIRD DEGREE                DF",102,M,"BURGLARY, THIRD DEGREE                DF",395,25.82278481,,,
M,CRIM VIOL OF PROTECTIVE ORDER         DF,125,M,CRIM VIOL OF PROTECTIVE ORDER         DF,682,18.32844575,,,
M,CRIMINAL POSSESSION OF A PISTOL       DF,57,M,CRIMINAL POSSESSION OF A PISTOL       DF,171,33.33333333,,,
M,"FAILURE TO APPEAR, FIRST DEGREE       DF",77,M,"FAILURE TO APPEAR, FIRST DEGREE       DF",433,17.78290993,,,
M,"FAILURE TO APPEAR, SECOND DEGREE      AM",53,M,"FAILURE TO APPEAR, SECOND DEGREE      AM",724,7.320441989,,,
M,INJURY OR RISK OF INJURY TO MINOR      F,72,M,INJURY OR RISK OF INJURY TO MINOR      F,599,12.02003339,,,
M,OTHERS,1064,M,OTHERS,7563,14.06849134,,,
M,"ROBBERY, FIRST DEGREE                 BF",53,M,"ROBBERY, FIRST DEGREE                 BF",180,29.44444444,,,
M,VIOLATION OF PROBATION OR COND DISCHG,735,M,VIOLATION OF PROBATION OR COND DISCHG,2212,33.2278481,,,
